epoch,lr_scheduler,step,train_acc,train_f1,train_loss,val_acc,val_f1,val_loss
6,,12749,0.828125,0.8191056251525879,0.43774425983428955,,,
,0.0001,12799,,,,,,
6,,12799,0.890625,0.8764654397964478,0.38370147347450256,,,
6,,12845,,,,0.8211913108825684,0.820442795753479,0.5307773351669312
,0.0001,12849,,,,,,
6,,12849,0.71875,0.7190043926239014,0.6246225237846375,,,
,0.0001,12899,,,,,,
6,,12899,0.921875,0.9228758215904236,0.2661385238170624,,,
,0.0001,12949,,,,,,
6,,12949,0.90625,0.9040915966033936,0.38913995027542114,,,
,0.0001,12999,,,,,,
6,,12999,0.84375,0.8238604068756104,0.433608740568161,,,
,0.0001,13049,,,,,,
6,,13049,0.875,0.8780133724212646,0.3383677005767822,,,
6,,13055,,,,0.8194620013237,0.8171648383140564,0.5302006602287292
,0.0001,13099,,,,,,
6,,13099,0.828125,0.8226425647735596,0.45045292377471924,,,
,0.0001,13149,,,,,,
6,,13149,0.78125,0.7804232835769653,0.6814654469490051,,,
,0.0001,13199,,,,,,
6,,13199,0.734375,0.7056314945220947,0.5189957618713379,,,
,0.0001,13249,,,,,,
6,,13249,0.765625,0.7463102340698242,0.5710458755493164,,,
6,,13265,,,,0.8209992051124573,0.8145217299461365,0.5269829034805298
,0.0001,13299,,,,,,
6,,13299,0.828125,0.8162444233894348,0.4413890540599823,,,
,0.0001,13349,,,,,,
6,,13349,0.71875,0.6935876607894897,0.5649912357330322,,,
,0.0001,13399,,,,,,
6,,13399,0.8125,0.8107707500457764,0.43784379959106445,,,
,0.0001,13449,,,,,,
6,,13449,0.90625,0.9025517106056213,0.3780524432659149,,,
6,,13475,,,,0.8150150775909424,0.8125751614570618,0.5407561659812927
,0.0001,13499,,,,,,
6,,13499,0.75,0.7597812414169312,0.49341630935668945,,,
,0.0001,13549,,,,,,
6,,13549,0.8125,0.8063396215438843,0.5394121408462524,,,
,0.0001,13599,,,,,,
6,,13599,0.90625,0.9128360748291016,0.3152165114879608,,,
,0.0001,13649,,,,,,
6,,13649,0.84375,0.8259066343307495,0.3624192178249359,,,
6,,13685,,,,0.8185561299324036,0.8116328120231628,0.5370311141014099
,0.0001,13699,,,,,,
6,,13699,0.84375,0.8383938670158386,0.4783107042312622,,,
,0.0001,13749,,,,,,
6,,13749,0.78125,0.7755120992660522,0.6263236403465271,,,
,0.0001,13799,,,,,,
6,,13799,0.8125,0.7669651508331299,0.5846267938613892,,,
,0.0001,13849,,,,,,
6,,13849,0.796875,0.7653687596321106,0.5757930874824524,,,
6,,13895,,,,0.8180345892906189,0.8101668357849121,0.5405999422073364
,0.0001,13899,,,,,,
6,,13899,0.828125,0.8183243274688721,0.5274671316146851,,,
,0.0001,13949,,,,,,
6,,13949,0.859375,0.8611979484558105,0.31094518303871155,,,
,0.0001,13999,,,,,,
6,,13999,0.796875,0.8011592030525208,0.4911367893218994,,,
,0.0001,14049,,,,,,
6,,14049,0.75,0.7450422048568726,0.5955319404602051,,,
,0.0001,14099,,,,,,
6,,14099,0.828125,0.8136762976646423,0.37557095289230347,,,
6,,14105,,,,0.818583607673645,0.8139508962631226,0.5318078994750977
,0.0001,14149,,,,,,
6,,14149,0.84375,0.846890926361084,0.44534003734588623,,,
,0.0001,14199,,,,,,
6,,14199,0.796875,0.7945786118507385,0.6333293914794922,,,
,0.0001,14249,,,,,,
6,,14249,0.90625,0.9021856188774109,0.3593979477882385,,,
,0.0001,14299,,,,,,
7,,14299,0.8125,0.7865394949913025,0.5231911540031433,,,
,0.0001,14349,,,,,,
7,,14349,0.765625,0.7358710169792175,0.572681188583374,,,
,0.0001,14399,,,,,,
7,,14399,0.8125,0.7992204427719116,0.47124403715133667,,,
,0.0001,14449,,,,,,
7,,14449,0.8125,0.8033952116966248,0.407241553068161,,,
7,,14461,,,,0.821273684501648,0.8159595131874084,0.519267201423645
,0.0001,14499,,,,,,
7,,14499,0.859375,0.8454275131225586,0.38164806365966797,,,
,0.0001,14549,,,,,,
7,,14549,0.921875,0.9290674924850464,0.2245972603559494,,,
,0.0001,14599,,,,,,
7,,14599,0.828125,0.8074448704719543,0.37338876724243164,,,
,0.0001,14649,,,,,,
7,,14649,0.71875,0.6861037015914917,0.6123418807983398,,,
7,,14671,,,,0.8210541009902954,0.8177056312561035,0.5223955512046814
,0.0001,14699,,,,,,
7,,14699,0.859375,0.8529210090637207,0.37005236744880676,,,
,0.0001,14749,,,,,,
7,,14749,0.828125,0.8303158283233643,0.4345267713069916,,,
,0.0001,14799,,,,,,
7,,14799,0.828125,0.8133125305175781,0.5313648581504822,,,
,0.0001,14849,,,,,,
7,,14849,0.90625,0.8995342254638672,0.2737489938735962,,,
7,,14881,,,,0.8083447813987732,0.8050898909568787,0.5512230396270752
,0.0001,14899,,,,,,
7,,14899,0.78125,0.7519172430038452,0.579902708530426,,,
,0.0001,14949,,,,,,
7,,14949,0.765625,0.7414456605911255,0.5557212829589844,,,
,0.0001,14999,,,,,,
7,,14999,0.8125,0.7860116958618164,0.4098304510116577,,,
,0.0001,15049,,,,,,
7,,15049,0.796875,0.7845422625541687,0.5500313639640808,,,
7,,15091,,,,0.8220697045326233,0.8185529708862305,0.5194653272628784
,0.0001,15099,,,,,,
7,,15099,0.84375,0.8444368243217468,0.3472154438495636,,,
,0.0001,15149,,,,,,
7,,15149,0.796875,0.7960633039474487,0.5824207067489624,,,
,0.0001,15199,,,,,,
7,,15199,0.84375,0.8396464586257935,0.3917873799800873,,,
,0.0001,15249,,,,,,
7,,15249,0.828125,0.8263888359069824,0.6648218631744385,,,
,0.0001,15299,,,,,,
7,,15299,0.84375,0.838786780834198,0.3998737335205078,,,
7,,15301,,,,0.8213834762573242,0.8197351098060608,0.5268139243125916
,0.0001,15349,,,,,,
7,,15349,0.875,0.8651961088180542,0.4340194761753082,,,
,0.0001,15399,,,,,,
7,,15399,0.921875,0.9142469167709351,0.2663899064064026,,,
,0.0001,15449,,,,,,
7,,15449,0.765625,0.7716022729873657,0.6904659867286682,,,
,0.0001,15499,,,,,,
7,,15499,0.84375,0.8350701928138733,0.4426976442337036,,,
7,,15511,,,,0.8183090686798096,0.8152753114700317,0.533977210521698
,0.0001,15549,,,,,,
7,,15549,0.796875,0.7873694896697998,0.5172813534736633,,,
,0.0001,15599,,,,,,
7,,15599,0.8125,0.8026961088180542,0.493630051612854,,,
,0.0001,15649,,,,,,
7,,15649,0.8125,0.8034628629684448,0.5657554864883423,,,
,0.0001,15699,,,,,,
7,,15699,0.8125,0.7803438901901245,0.509902834892273,,,
7,,15721,,,,0.8127367496490479,0.8136023283004761,0.5296132564544678
,0.0001,15749,,,,,,
7,,15749,0.890625,0.8849897980690002,0.3008888363838196,,,
,0.0001,15799,,,,,,
7,,15799,0.734375,0.7252296209335327,0.6384273171424866,,,
,0.0001,15849,,,,,,
7,,15849,0.734375,0.7240483164787292,0.6905791163444519,,,
,0.0001,15899,,,,,,
7,,15899,0.765625,0.7663277387619019,0.506768524646759,,,
7,,15931,,,,0.8208070397377014,0.8149051666259766,0.5231232047080994
,0.0001,15949,,,,,,
7,,15949,0.921875,0.9180335402488708,0.31554868817329407,,,
,0.0001,15999,,,,,,
7,,15999,0.796875,0.784294605255127,0.5610580444335938,,,
,0.0001,16049,,,,,,
7,,16049,0.78125,0.7626900672912598,0.5016003847122192,,,
,0.0001,16099,,,,,,
7,,16099,0.828125,0.8229889869689941,0.4289343059062958,,,
7,,16141,,,,0.8218227028846741,0.8178597688674927,0.5232776999473572
,0.0001,16149,,,,,,
7,,16149,0.828125,0.8196614980697632,0.41449612379074097,,,
,0.0001,16199,,,,,,
7,,16199,0.84375,0.8426408767700195,0.42643460631370544,,,
,0.0001,16249,,,,,,
7,,16249,0.796875,0.8072143197059631,0.49719181656837463,,,
,0.0001,16299,,,,,,
8,,16299,0.859375,0.8601527214050293,0.4551990032196045,,,
,0.0001,16349,,,,,,
8,,16349,0.796875,0.7948849201202393,0.5630633234977722,,,
,0.0001,16399,,,,,,
8,,16399,0.796875,0.7857164740562439,0.6223242878913879,,,
,0.0001,16449,,,,,,
8,,16449,0.921875,0.9244617223739624,0.3329799771308899,,,
8,,16497,,,,0.8201207518577576,0.818701446056366,0.5287469029426575
,0.0001,16499,,,,,,
8,,16499,0.75,0.746783435344696,0.49178868532180786,,,
,0.0001,16549,,,,,,
8,,16549,0.765625,0.7442516088485718,0.48584434390068054,,,
,0.0001,16599,,,,,,
8,,16599,0.8125,0.7956667542457581,0.38971859216690063,,,
,0.0001,16649,,,,,,
8,,16649,0.875,0.8680270314216614,0.3993432819843292,,,
,0.0001,16699,,,,,,
8,,16699,0.90625,0.9071797728538513,0.35672253370285034,,,
8,,16707,,,,0.8201757073402405,0.8178697228431702,0.5252317190170288
,0.0001,16749,,,,,,
8,,16749,0.859375,0.8432109951972961,0.37020525336265564,,,
,0.0001,16799,,,,,,
8,,16799,0.859375,0.8557963371276855,0.35436320304870605,,,
,0.0001,16849,,,,,,
8,,16849,0.765625,0.7533475160598755,0.7271841764450073,,,
,0.0001,16899,,,,,,
8,,16899,0.90625,0.9036458134651184,0.353201687335968,,,
8,,16917,,,,0.8235245943069458,0.8191276788711548,0.5159056186676025
,0.0001,16949,,,,,,
8,,16949,0.8125,0.805302619934082,0.5495344400405884,,,
,0.0001,16999,,,,,,
8,,16999,0.875,0.8768413066864014,0.3206692039966583,,,
,0.0001,17049,,,,,,
8,,17049,0.734375,0.7400977611541748,0.5974166989326477,,,
,0.0001,17099,,,,,,
8,,17099,0.8125,0.8096421360969543,0.5536283850669861,,,
8,,17127,,,,0.8242382407188416,0.819057047367096,0.5187270045280457
,0.0001,17149,,,,,,
8,,17149,0.828125,0.795459508895874,0.5725789666175842,,,
,0.0001,17199,,,,,,
8,,17199,0.84375,0.8551587462425232,0.5114691257476807,,,
,0.0001,17249,,,,,,
8,,17249,0.75,0.7426283359527588,0.5336411595344543,,,
,0.0001,17299,,,,,,
8,,17299,0.734375,0.7306994795799255,0.6084943413734436,,,
8,,17337,,,,0.8216854333877563,0.8169264793395996,0.5186553597450256
,0.0001,17349,,,,,,
8,,17349,0.859375,0.8519538640975952,0.3498450517654419,,,
,0.0001,17399,,,,,,
8,,17399,0.859375,0.8655753135681152,0.33552035689353943,,,
,0.0001,17449,,,,,,
8,,17449,0.828125,0.8325912952423096,0.6091693639755249,,,
,0.0001,17499,,,,,,
8,,17499,0.859375,0.8628142476081848,0.380124568939209,,,
8,,17547,,,,0.8089761137962341,0.8070242404937744,0.551328718662262
,0.0001,17549,,,,,,
8,,17549,0.796875,0.7953847050666809,0.4728698134422302,,,
,0.0001,17599,,,,,,
8,,17599,0.828125,0.8224676847457886,0.4578377604484558,,,
,0.0001,17649,,,,,,
8,,17649,0.765625,0.7642521262168884,0.5359625220298767,,,
,0.0001,17699,,,,,,
8,,17699,0.890625,0.8818168640136719,0.2645770013332367,,,
,0.0001,17749,,,,,,
8,,17749,0.828125,0.8361181020736694,0.6258612275123596,,,
8,,17757,,,,0.8219324946403503,0.8165972232818604,0.521166205406189
,0.0001,17799,,,,,,
8,,17799,0.875,0.8380324244499207,0.35389775037765503,,,
,0.0001,17849,,,,,,
8,,17849,0.828125,0.816504716873169,0.46016260981559753,,,
,0.0001,17899,,,,,,
8,,17899,0.734375,0.7104129791259766,0.5943061709403992,,,
,0.0001,17949,,,,,,
8,,17949,0.78125,0.7716243267059326,0.716350793838501,,,
8,,17967,,,,0.8212462067604065,0.8182183504104614,0.521308422088623
,0.0001,17999,,,,,,
8,,17999,0.8125,0.7972594499588013,0.5356511473655701,,,
,0.0001,18049,,,,,,
8,,18049,0.703125,0.6996323466300964,0.7471225261688232,,,
,0.0001,18099,,,,,,
8,,18099,0.890625,0.8856228590011597,0.41787829995155334,,,
,0.0001,18149,,,,,,
8,,18149,0.828125,0.8151921033859253,0.4842950105667114,,,
8,,18177,,,,0.817403256893158,0.8129121661186218,0.5354358553886414
,0.0001,18199,,,,,,
8,,18199,0.875,0.8769115805625916,0.3683116137981415,,,
,0.0001,18249,,,,,,
8,,18249,0.75,0.7462582588195801,0.6787288188934326,,,
,0.0001,18299,,,,,,
8,,18299,0.84375,0.8367202877998352,0.31942206621170044,,,
,0.0001,18349,,,,,,
9,,18349,0.84375,0.8485880494117737,0.33211103081703186,,,
,0.0001,18399,,,,,,
9,,18399,0.84375,0.8372985124588013,0.380407452583313,,,
,0.0001,18449,,,,,,
9,,18449,0.765625,0.7416156530380249,0.5092101693153381,,,
,0.0001,18499,,,,,,
9,,18499,0.84375,0.8427695631980896,0.44755032658576965,,,
9,,18533,,,,0.8212187886238098,0.8142479062080383,0.5184507369995117
,0.0001,18549,,,,,,
9,,18549,0.765625,0.7638528347015381,0.5199761390686035,,,
,0.0001,18599,,,,,,
9,,18599,0.75,0.7405381798744202,0.649437665939331,,,
,0.0001,18649,,,,,,
9,,18649,0.796875,0.7797532677650452,0.5112963318824768,,,
,0.0001,18699,,,,,,
9,,18699,0.8125,0.8137019872665405,0.46334347128868103,,,
9,,18743,,,,0.818720817565918,0.814728856086731,0.5398240089416504
,0.0001,18749,,,,,,
9,,18749,0.875,0.8601190447807312,0.40945371985435486,,,
,0.0001,18799,,,,,,
9,,18799,0.828125,0.8178085088729858,0.3628528416156769,,,
,0.0001,18849,,,,,,
9,,18849,0.828125,0.8119325637817383,0.38524672389030457,,,
,0.0001,18899,,,,,,
9,,18899,0.78125,0.7726004123687744,0.5476535558700562,,,
,0.0001,18949,,,,,,
9,,18949,0.84375,0.8462413549423218,0.44120123982429504,,,
9,,18953,,,,0.8213285803794861,0.8184576034545898,0.519233763217926
,0.0001,18999,,,,,,
9,,18999,0.796875,0.7867243885993958,0.5595141053199768,,,
,0.0001,19049,,,,,,
9,,19049,0.828125,0.8207460045814514,0.436190128326416,,,
,0.0001,19099,,,,,,
9,,19099,0.78125,0.7760890126228333,0.6235417127609253,,,
,0.0001,19149,,,,,,
9,,19149,0.828125,0.7904848456382751,0.4164580702781677,,,
9,,19163,,,,0.8203678131103516,0.8195177912712097,0.5228471159934998
,0.0001,19199,,,,,,
9,,19199,0.84375,0.8279438018798828,0.40284067392349243,,,
,0.0001,19249,,,,,,
9,,19249,0.859375,0.8553503751754761,0.3437862992286682,,,
,0.0001,19299,,,,,,
9,,19299,0.8125,0.8049492835998535,0.4655313491821289,,,
,0.0001,19349,,,,,,
9,,19349,0.671875,0.674818754196167,0.6523374319076538,,,
9,,19373,,,,0.8232500553131104,0.8197692632675171,0.5177955031394958
,0.0001,19399,,,,,,
9,,19399,0.78125,0.7860202193260193,0.5729990601539612,,,
,0.0001,19449,,,,,,
9,,19449,0.875,0.853851318359375,0.4387669563293457,,,
,0.0001,19499,,,,,,
9,,19499,0.796875,0.777164101600647,0.4890260398387909,,,
,0.0001,19549,,,,,,
9,,19549,0.71875,0.7009042501449585,0.6203635931015015,,,
9,,19583,,,,0.8233598470687866,0.8218039870262146,0.516051709651947
,0.0001,19599,,,,,,
9,,19599,0.78125,0.7486889362335205,0.5029488801956177,,,
,0.0001,19649,,,,,,
9,,19649,0.828125,0.8142284154891968,0.43957436084747314,,,
,0.0001,19699,,,,,,
9,,19699,0.875,0.8729326128959656,0.37352925539016724,,,
,0.0001,19749,,,,,,
9,,19749,0.78125,0.7660248875617981,0.4527721703052521,,,
9,,19793,,,,0.8221246004104614,0.8197383284568787,0.520959734916687
,0.0001,19799,,,,,,
9,,19799,0.8125,0.795881986618042,0.5496410131454468,,,
,0.0001,19849,,,,,,
9,,19849,0.84375,0.8322426080703735,0.409871906042099,,,
,0.0001,19899,,,,,,
9,,19899,0.796875,0.7886391878128052,0.5537700653076172,,,
,0.0001,19949,,,,,,
9,,19949,0.8125,0.7997710704803467,0.5831103920936584,,,
,0.0001,19999,,,,,,
9,,19999,0.90625,0.9085055589675903,0.2850746810436249,,,
9,,20003,,,,0.8193247318267822,0.8140624761581421,0.5240217447280884
,0.0001,20049,,,,,,
9,,20049,0.828125,0.8303285241127014,0.4099738895893097,,,
,0.0001,20099,,,,,,
9,,20099,0.8125,0.7871870994567871,0.4155077338218689,,,
,0.0001,20149,,,,,,
9,,20149,0.828125,0.8040382862091064,0.3193451762199402,,,
,0.0001,20199,,,,,,
9,,20199,0.8125,0.7933349609375,0.5192072987556458,,,
9,,20213,,,,0.8244029879570007,0.819137692451477,0.5097223520278931
,0.0001,20249,,,,,,
9,,20249,0.84375,0.8461206555366516,0.3955555558204651,,,
,0.0001,20299,,,,,,
9,,20299,0.78125,0.7650489807128906,0.4642643630504608,,,
,0.0001,20349,,,,,,
9,,20349,0.796875,0.7938988208770752,0.507087230682373,,,
